200      
89 21 30 31 24 74 25
89 21 33 33 14 47 40
89 20 32 33 15 48 34
89 21 33 33 14 46 34
89 19 27 32 15 46 34
89 18 26 34 15 47 33
89 21 26 34 14 46 36
89 21 27 34 15 50 36
89 21 27 34 14 50 37
89 22 27 35 21 50 38
89 26 26 36 22 47 38
89 26 26 36 23 50 38
89 27 27 37 18 49 37
89 27 28 36 22 50 37
89 28 28 36 22 49 38
89 27 28 35 20 49 39
89 28 28 35 20 51 39
89 27 27 35 17 52 38
89 27 27 35 19 52 39
89 27 27 36 19 51 39
89 28 27 34 21 51 39
89 26 27 35 21 52 39
89 26 27 35 18 51 41
89 24 26 36 20 52 42
89 25 28 35 20 52 43
89 29 28 35 19 52 43
89 28 27 35 19 52 42
89 28 26 34 20 52 43
89 24 25 32 19 53 43
89 28 26 36 21 52 43
89 28 26 35 20 50 43
89 30 27 36 22 52 44
89 30 27 36 22 52 44
89 31 26 35 21 52 43
89 31 27 36 22 51 44
89 31 27 35 21 52 44
89 30 29 35 22 52 44
89 30 29 33 22 51 43
89 28 29 33 21 51 45
89 29 29 33 20 51 44
89 31 28 34 21 52 43
89 29 27 33 20 51 44
89 27 27 33 19 51 45
89 30 27 30 21 51 45
89 30 23 31 21 51 45
89 30 23 28 20 51 43
89 30 26 29 22 51 43
89 28 30 25 19 48 43
89 29 30 24 20 48 43
89 27 28 31 20 44 43
89 28 27 30 18 43 43
89 28 27 30 19 40 44
89 28 28 25 14 40 44
89 28 26 31 15 39 44
89 28 27 30 15 40 46
89 28 26 31 16 47 45
89 27 26 30 18 42 46
89 28 29 31 16 44 44
89 27 29 28 16 43 43
89 26 30 28 16 43 43
89 25 30 28 16 43 44
89 26 29 29 17 45 44
89 26 31 28 18 46 44
89 26 30 30 16 46 43
89 27 31 28 15 46 44
89 31 31 29 16 45 43
89 30 32 30 17 44 42
89 31 31 29 17 45 42
89 32 32 29 20 46 43
89 31 32 29 18 44 43
89 32 31 29 21 44 43
89 28 32 30 19 43 43
89 30 32 30 17 42 42
89 30 29 30 20 43 43
89 30 29 30 18 46 43
89 31 28 32 20 47 43
89 31 29 32 17 45 43
89 33 29 31 17 45 42
89 32 29 30 16 45 42
89 31 28 31 18 46 42
89 30 31 31 18 45 43
89 31 30 31 17 45 43
89 30 30 34 16 46 42
89 27 31 33 20 47 43
89 27 29 33 17 47 43
89 28 30 33 17 48 42
89 27 29 33 20 49 43
89 32 30 33 21 47 43
89 32 28 33 28 48 44
89 32 29 34 28 48 44
89 28 28 33 27 47 44
89 28 35 29 26 50 44
89 25 36 29 27 48 44
89 25 32 34 27 49 44
89 26 26 31 27 49 44
89 25 30 31 27 48 45
89 25 29 31 28 49 44
89 28 29 29 26 49 45
89 28 27 25 26 48 45
